brandId,brandName,familyId,familyName,modelId,modelName,manufacturedFrom,manufacturedTo,typeId,typeName,typeFullName,energy
ma-274,LIGIER,fa-1366,NOVA,mo-3135, (08/2002 - Hoje),08/2002,,27404,LIGIER NOVA,LIGIER NOVA 400 7 cv Caixa Automática,Essence
ma-274,LIGIER,fa-1366,NOVA,mo-3135, (08/2002 - Hoje),08/2002,,27494,LIGIER NOVA,LIGIER NOVA 650 19 cv Caixa Automática,Essence
ma-274,LIGIER,fa-1366,NOVA,mo-3135, (08/2002 - Hoje),08/2002,,27132,LIGIER NOVA,LIGIER NOVA 500 5 cv Caixa Automática,Diesel
ma-274,LIGIER,fa-1286,AMBRA,mo-2990, (12/1996 - Hoje),12/1996,,27327,LIGIER AMBRA,LIGIER AMBRA 0.5 19 cv Caixa Automática,Essence
ma-274,LIGIER,fa-1298,BE UP,mo-3027, (08/2002 - Hoje),08/2002,,27223,LIGIER BE UP,LIGIER BE UP 0.5 19 cv Caixa Automática,Essence
ma-274,LIGIER,fa-2424,PULSE,mo-7714,4 Camion plate-forme/Châssis (08/2019 - Hoje),08/2019,,68672,LIGIER PULSE,LIGIER PULSE 4 Camion plate-forme/Châssis Electric 11 cv Caixa Automática,Electrique
