brandId,brandName,familyId,familyName,modelId,modelName,manufacturedFrom,manufacturedTo,typeId,typeName,typeFullName,energy
ma-272,ALPINA,fa-1291,B3,mo-3009,Touring (E46) (02/2000 - Hoje),02/2000,,27376,ALPINA B3,ALPINA B3 Touring (E46) 3.3 traction intégrale 280 cv,Essence
ma-272,ALPINA,fa-1291,B3,mo-3009,Touring (E46) (02/2000 - Hoje),02/2000,,27604,ALPINA B3,ALPINA B3 Touring (E46) 3.4 S 305 cv,Essence
ma-272,ALPINA,fa-1291,B3,mo-3006,Décapotable (E36) (04/1993 - 03/1999),04/1993,03/1999,27178,ALPINA B3,ALPINA B3 Décapotable (E36) 3.2 265 cv,Essence
ma-272,ALPINA,fa-1291,B3,mo-3006,Décapotable (E36) (04/1993 - 03/1999),04/1993,03/1999,27116,ALPINA B3,ALPINA B3 Décapotable (E36) 3.0 250 cv,Essence
ma-272,ALPINA,fa-1291,B3,mo-3010,Décapotable (E46) (10/2000 - Hoje),10/2000,,27257,ALPINA B3,ALPINA B3 Décapotable (E46) 3.4 S 305 cv,Essence
ma-272,ALPINA,fa-1291,B3,mo-3010,Décapotable (E46) (10/2000 - Hoje),10/2000,,27263,ALPINA B3,ALPINA B3 Décapotable (E46) 3.3 280 cv,Essence
ma-272,ALPINA,fa-1291,B3,mo-3005,Coupé (E36) (04/1996 - 03/1999),04/1996,03/1999,27562,ALPINA B3,ALPINA B3 Coupé (E36) 3.2 265 cv,Essence
ma-272,ALPINA,fa-1291,B3,mo-7683,(G20) (09/2019 - Hoje),09/2019,,68263,ALPINA B3,ALPINA B3 (G20) BITURBO Traction intégrale 462 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1291,B3,mo-3004,Touring (E36) (04/1993 - 03/1999),04/1993,03/1999,27243,ALPINA B3,ALPINA B3 Touring (E36) 3.2 265 cv,Essence
ma-272,ALPINA,fa-1291,B3,mo-3004,Touring (E36) (04/1993 - 03/1999),04/1993,03/1999,27546,ALPINA B3,ALPINA B3 Touring (E36) 3.0 250 cv,Essence
ma-272,ALPINA,fa-1291,B3,mo-7681,Touring (E91) (09/2007 - 05/2013),09/2007,05/2013,68256,ALPINA B3,ALPINA B3 Touring (E91) Bi-Turbo 360 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1291,B3,mo-7681,Touring (E91) (09/2007 - 05/2013),09/2007,05/2013,68255,ALPINA B3,ALPINA B3 Touring (E91) Bi-Turbo Traction intégrale 360 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1291,B3,mo-7681,Touring (E91) (09/2007 - 05/2013),09/2007,05/2013,68258,ALPINA B3,ALPINA B3 Touring (E91) S Bi-Turbo 400 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1291,B3,mo-7681,Touring (E91) (09/2007 - 05/2013),09/2007,05/2013,68257,ALPINA B3,ALPINA B3 Touring (E91) S Bi-Turbo Traction intégrale 400 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1291,B3,mo-3003,(E36) (04/1993 - 05/1999),04/1993,05/1999,27430,ALPINA B3,ALPINA B3 (E36) 3.0 250 cv,Essence
ma-272,ALPINA,fa-1291,B3,mo-3003,(E36) (04/1993 - 05/1999),04/1993,05/1999,27561,ALPINA B3,ALPINA B3 (E36) 3.2 265 cv,Essence
ma-272,ALPINA,fa-1294,B7,mo-3017,(E28) (04/1984 - 12/1987),04/1984,12/1987,27292,ALPINA B7,ALPINA B7 (E28) 3.0 301 cv,Essence
ma-272,ALPINA,fa-1294,B7,mo-3017,(E28) (04/1984 - 12/1987),04/1984,12/1987,27352,ALPINA B7,ALPINA B7 (E28) 3.5 320 cv,Essence
ma-272,ALPINA,fa-1294,B7,mo-3016,(E12) (12/1978 - 05/1982),12/1978,05/1982,27267,ALPINA B7,ALPINA B7 (E12) 3.5 330 cv,Essence
ma-272,ALPINA,fa-1294,B7,mo-3016,(E12) (12/1978 - 05/1982),12/1978,05/1982,27348,ALPINA B7,ALPINA B7 (E12) 3.0 301 cv,Essence
ma-272,ALPINA,fa-1294,B7,mo-3018,(E24) (12/1978 - 06/1988),12/1978,06/1988,27170,ALPINA B7,ALPINA B7 (E24) 3.0 301 cv,Essence
ma-272,ALPINA,fa-1294,B7,mo-3018,(E24) (12/1978 - 06/1988),12/1978,06/1988,27317,ALPINA B7,ALPINA B7 (E24) 3.5 330 cv,Essence
ma-272,ALPINA,fa-1294,B7,mo-3018,(E24) (12/1978 - 06/1988),12/1978,06/1988,27254,ALPINA B7,ALPINA B7 (E24) 3.5 320 cv,Essence
ma-272,ALPINA,fa-1294,B7,mo-7705,(G12) (02/2016 - Hoje),02/2016,,68307,ALPINA B7,ALPINA B7 (G12) BITURBO Traction intégrale 608 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1294,B7,mo-7704,(F01, F02) (03/2009 - 01/2016),03/2009,01/2016,68303,ALPINA B7,ALPINA B7 (F01, F02) BITURBO Traction intégrale 507 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1294,B7,mo-7704,(F01, F02) (03/2009 - 01/2016),03/2009,01/2016,68306,ALPINA B7,ALPINA B7 (F01, F02) BITURBO 540 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1294,B7,mo-7704,(F01, F02) (03/2009 - 01/2016),03/2009,01/2016,68304,ALPINA B7,ALPINA B7 (F01, F02) BITURBO Traction intégrale 540 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1294,B7,mo-7704,(F01, F02) (03/2009 - 01/2016),03/2009,01/2016,68305,ALPINA B7,ALPINA B7 (F01, F02) BITURBO 507 cv Caixa Automática,Essence
ma-272,ALPINA,fa-1294,B7,mo-3019,(E65) (01/2004 - 12/2008),01/2004,12/2008,27251,ALPINA B7,ALPINA B7 (E65) 4.4 500 cv,Essence
ma-272,ALPINA,fa-1288,B10,mo-2994,(E39) (12/1996 - Hoje),12/1996,,27431,ALPINA B10,ALPINA B10 (E39) 3.3 280 cv,Essence
ma-272,ALPINA,fa-1288,B10,mo-2994,(E39) (12/1996 - Hoje),12/1996,,27509,ALPINA B10,ALPINA B10 (E39) 3.2 260 cv,Essence
ma-272,ALPINA,fa-1288,B10,mo-2994,(E39) (12/1996 - Hoje),12/1996,,27598,ALPINA B10,ALPINA B10 (E39) 4.6 V8 347 cv,Essence
ma-272,ALPINA,fa-1288,B10,mo-2994,(E39) (12/1996 - Hoje),12/1996,,27171,ALPINA B10,ALPINA B10 (E39) 4.8 V8 375 cv,Essence
