"brandId","brandName","familyId","familyName","modelId","modelName","manufacturedFrom","manufacturedTo","typeId","typeName","typeFullName","energy"
"ma-291","M.V.S.","fa-1826","Venturi","mo-3479"," (01/1986 - 12/1996)","01/1986","12/1996","70489","M.V.S. Venturi","M.V.S. Venturi Transcup 210 2.5 V6 Turbo 12V descapotable 210 cv","Gasolina"
"ma-291","M.V.S.","fa-1826","Venturi","mo-3479"," (01/1986 - 12/1996)","01/1986","12/1996","70490","M.V.S. Venturi","M.V.S. Venturi Coupe 210 2.5 V6 Turbo 12V coupe 210 cv","Gasolina"
