brandId,brandName,familyId,familyName,modelId,modelName,manufacturedFrom,manufacturedTo,typeId,typeName,typeFullName,energy
ma-307,TESLA,fa-2296,Model 3,mo-7044, (01/2019 - 09/2020),01/2019,09/2020,69416,TESLA Model 3,TESLA Model 3 Performance AWD 513 cv Caixa Automática,Electrique
ma-307,TESLA,fa-2296,Model 3,mo-7044, (01/2019 - 09/2020),01/2019,09/2020,64290,TESLA Model 3,TESLA Model 3 Long Range Performance AWD 465 cv Caixa Automática,Electrique
ma-307,TESLA,fa-2296,Model 3,mo-7044, (01/2019 - 09/2020),01/2019,09/2020,64291,TESLA Model 3,TESLA Model 3 Standard Range Plus 325 cv Caixa Automática,Electrique
ma-307,TESLA,fa-2296,Model 3,mo-7044, (01/2019 - 09/2020),01/2019,09/2020,61089,TESLA Model 3,TESLA Model 3 Long Range 275 cv Caixa Automática,Electrique
ma-307,TESLA,fa-2296,Model 3,mo-7044, (01/2019 - 09/2020),01/2019,09/2020,61090,TESLA Model 3,TESLA Model 3 Long Range AWD 350 cv Caixa Automática,Electrique
ma-307,TESLA,fa-2296,Model 3,mo-7044, (01/2019 - 09/2020),01/2019,09/2020,69413,TESLA Model 3,TESLA Model 3 Long Range AWD 441 cv Caixa Automática,Electrique
ma-307,TESLA,fa-2296,Model 3,mo-7044, (01/2019 - 09/2020),01/2019,09/2020,69412,TESLA Model 3,TESLA Model 3 Standard Range Plus 306 cv Caixa Automática,Electrique
ma-307,TESLA,fa-2296,Model 3,mo-7253,Phase 2 (09/2020 - Hoje),09/2020,,69417,TESLA Model 3,TESLA Model 3 Phase 2 Performance AWD 513 cv Caixa Automática,Electrique
ma-307,TESLA,fa-2296,Model 3,mo-7253,Phase 2 (09/2020 - Hoje),09/2020,,69414,TESLA Model 3,TESLA Model 3 Phase 2 Long Range AWD 441 cv Caixa Automática,Electrique
ma-307,TESLA,fa-2296,Model 3,mo-7253,Phase 2 (09/2020 - Hoje),09/2020,,64294,TESLA Model 3,TESLA Model 3 Phase 2 Long Range Performance AWD 465 cv Caixa Automática,Electrique
