"brandId","brandName","familyId","familyName","modelId","modelName","manufacturedFrom","manufacturedTo","typeId","typeName","typeFullName","energy"
"ma-23","AUTOBIANCHI","fa-56","A112","mo-290"," (10/1969 - 12/1985)","10/1969","12/1985","2627","AUTOBIANCHI A112","AUTOBIANCHI A112 1050 70cv","Gasolina"
"ma-23","AUTOBIANCHI","fa-56","A112","mo-290"," (10/1969 - 12/1985)","10/1969","12/1985","14094","AUTOBIANCHI A112","AUTOBIANCHI A112 903 44cv","Gasolina"
"ma-23","AUTOBIANCHI","fa-56","A112","mo-290"," (10/1969 - 12/1985)","10/1969","12/1985","2628","AUTOBIANCHI A112","AUTOBIANCHI A112 965 LX 48cv","Gasolina"
"ma-23","AUTOBIANCHI","fa-56","A112","mo-290"," (10/1969 - 12/1985)","10/1969","12/1985","27730","AUTOBIANCHI A112","AUTOBIANCHI A112 982 58 cv","Gasolina"
"ma-23","AUTOBIANCHI","fa-57","Y10","mo-2245","I (07/1985 - 12/1988)","07/1985","12/1988","2629","AUTOBIANCHI Y10","AUTOBIANCHI Y10 I 1.0 Fire 50cv","Gasolina"
"ma-23","AUTOBIANCHI","fa-57","Y10","mo-2245","I (07/1985 - 12/1988)","07/1985","12/1988","2630","AUTOBIANCHI Y10","AUTOBIANCHI Y10 I 1050 Touring 55cv","Gasolina"
"ma-23","AUTOBIANCHI","fa-57","Y10","mo-2245","I (07/1985 - 12/1988)","07/1985","12/1988","1335","AUTOBIANCHI Y10","AUTOBIANCHI Y10 I 1050 Turbo 85cv","Gasolina"
"ma-23","AUTOBIANCHI","fa-57","Y10","mo-2245","I (07/1985 - 12/1988)","07/1985","12/1988","1334","AUTOBIANCHI Y10","AUTOBIANCHI Y10 I 1.0 Fire 45cv","Gasolina"
"ma-23","AUTOBIANCHI","fa-57","Y10","mo-2246","II (01/1989 - 10/1995)","01/1989","10/1995","14095","AUTOBIANCHI Y10","AUTOBIANCHI Y10 II 1.0 Fire 45cv","Gasolina"
"ma-23","AUTOBIANCHI","fa-57","Y10","mo-2246","II (01/1989 - 10/1995)","01/1989","10/1995","24865","AUTOBIANCHI Y10","AUTOBIANCHI Y10 II 1.1 ie Avenue 54cv 4WD","Gasolina"
"ma-23","AUTOBIANCHI","fa-57","Y10","mo-2246","II (01/1989 - 10/1995)","01/1989","10/1995","24863","AUTOBIANCHI Y10","AUTOBIANCHI Y10 II 1.0 45cv 4WD","Gasolina"
"ma-23","AUTOBIANCHI","fa-57","Y10","mo-2246","II (01/1989 - 10/1995)","01/1989","10/1995","24532","AUTOBIANCHI Y10","AUTOBIANCHI Y10 II 1.1 ie Fire 50cv 4WD","Gasolina"
"ma-23","AUTOBIANCHI","fa-57","Y10","mo-2246","II (01/1989 - 10/1995)","01/1989","10/1995","14098","AUTOBIANCHI Y10","AUTOBIANCHI Y10 II 1.1 ie Avenue 57cv Transmisión automática","Gasolina"
"ma-23","AUTOBIANCHI","fa-57","Y10","mo-2246","II (01/1989 - 10/1995)","01/1989","10/1995","14097","AUTOBIANCHI Y10","AUTOBIANCHI Y10 II 1.1 ie Avenue 57cv","Gasolina"
"ma-23","AUTOBIANCHI","fa-57","Y10","mo-2246","II (01/1989 - 10/1995)","01/1989","10/1995","2631","AUTOBIANCHI Y10","AUTOBIANCHI Y10 II 1.1 ie Touring 50cv","Gasolina"
"ma-23","AUTOBIANCHI","fa-57","Y10","mo-2246","II (01/1989 - 10/1995)","01/1989","10/1995","1337","AUTOBIANCHI Y10","AUTOBIANCHI Y10 II 1.3 GT 74cv","Gasolina"
"ma-23","AUTOBIANCHI","fa-57","Y10","mo-2246","II (01/1989 - 10/1995)","01/1989","10/1995","1336","AUTOBIANCHI Y10","AUTOBIANCHI Y10 II 1.1 ie 50cv","Gasolina"
"ma-23","AUTOBIANCHI","fa-57","Y10","mo-2246","II (01/1989 - 10/1995)","01/1989","10/1995","24864","AUTOBIANCHI Y10","AUTOBIANCHI Y10 II 1.0 ie 45cv 4WD","Gasolina"
"ma-23","AUTOBIANCHI","fa-57","Y10","mo-2246","II (01/1989 - 10/1995)","01/1989","10/1995","14096","AUTOBIANCHI Y10","AUTOBIANCHI Y10 II 1.0 ie 45cv","Gasolina"
"ma-23","AUTOBIANCHI","fa-57","Y10","mo-2246","II (01/1989 - 10/1995)","01/1989","10/1995","14100","AUTOBIANCHI Y10","AUTOBIANCHI Y10 II 1.3 GT 78cv","Gasolina"
"ma-23","AUTOBIANCHI","fa-57","Y10","mo-2246","II (01/1989 - 10/1995)","01/1989","10/1995","14099","AUTOBIANCHI Y10","AUTOBIANCHI Y10 II 1.1 ie 50cv Selectronic Transmisión automática","Gasolina"
