"brandId","brandName","familyId","familyName","modelId","modelName","manufacturedFrom","manufacturedTo","typeId","typeName","typeFullName","energy"
"ma-263","TRIUMPH","fa-1337","GT6","mo-3089"," (01/1966 - 12/1973)","01/1966","12/1973","27441","TRIUMPH GT6","TRIUMPH GT6 MK III 96 cv","Gasolina"
"ma-263","TRIUMPH","fa-1337","GT6","mo-3089"," (01/1966 - 12/1973)","01/1966","12/1973","27629","TRIUMPH GT6","TRIUMPH GT6 MK I 95 cv","Gasolina"
"ma-263","TRIUMPH","fa-1337","GT6","mo-3089"," (01/1966 - 12/1973)","01/1966","12/1973","27207","TRIUMPH GT6","TRIUMPH GT6 MK II 105 cv","Gasolina"
"ma-263","TRIUMPH","fa-1266","2000","mo-2961","MKII (03/1972 - 12/1977)","03/1972","12/1977","27338","TRIUMPH 2000","TRIUMPH 2000 MKII 2.0 90 cv","Gasolina"
"ma-263","TRIUMPH","fa-1264","2.5","mo-2956","PI MK I (01/1968 - 12/1975)","01/1968","12/1975","27294","TRIUMPH 2.5","TRIUMPH 2.5 PI MK I 2.5 122 cv","Gasolina"
"ma-263","TRIUMPH","fa-1264","2.5","mo-2956","PI MK I (01/1968 - 12/1975)","01/1968","12/1975","27175","TRIUMPH 2.5","TRIUMPH 2.5 PI MK I 2.5 134 cv","Gasolina"
"ma-263","TRIUMPH","fa-1264","2.5","mo-2957","PI MK I Estate (01/1968 - 12/1975)","01/1968","12/1975","27221","TRIUMPH 2.5","TRIUMPH 2.5 PI MK I Estate 2.5 134 cv","Gasolina"
"ma-263","TRIUMPH","fa-1264","2.5","mo-2957","PI MK I Estate (01/1968 - 12/1975)","01/1968","12/1975","27507","TRIUMPH 2.5","TRIUMPH 2.5 PI MK I Estate 2.5 122 cv","Gasolina"
"ma-263","TRIUMPH","fa-1383","TOLEDO","mo-3161"," (01/1970 - 12/1977)","01/1970","12/1977","27559","TRIUMPH TOLEDO","TRIUMPH TOLEDO 1500 66 cv","Gasolina"
"ma-263","TRIUMPH","fa-1383","TOLEDO","mo-3161"," (01/1970 - 12/1977)","01/1970","12/1977","27378","TRIUMPH TOLEDO","TRIUMPH TOLEDO 1500 62 cv","Gasolina"
"ma-263","TRIUMPH","fa-1383","TOLEDO","mo-3161"," (01/1970 - 12/1977)","01/1970","12/1977","27150","TRIUMPH TOLEDO","TRIUMPH TOLEDO 1500 TC 69 cv","Gasolina"
"ma-263","TRIUMPH","fa-1383","TOLEDO","mo-3161"," (01/1970 - 12/1977)","01/1970","12/1977","27396","TRIUMPH TOLEDO","TRIUMPH TOLEDO 1300 59 cv","Gasolina"
"ma-263","TRIUMPH","fa-1387","TR 5","mo-3167","(250) (01/1967 - 12/1969)","01/1967","12/1969","27151","TRIUMPH TR 5","TRIUMPH TR 5 (250) 2.5 PI 143 cv","Gasolina"
"ma-263","TRIUMPH","fa-1262","1500","mo-2954"," (01/1970 - 12/1977)","01/1970","12/1977","27618","TRIUMPH 1500","TRIUMPH 1500 1.5 57 cv","Gasolina"
"ma-263","TRIUMPH","fa-1262","1500","mo-2954"," (01/1970 - 12/1977)","01/1970","12/1977","27189","TRIUMPH 1500","TRIUMPH 1500 1.5 66 cv","Gasolina"
"ma-263","TRIUMPH","fa-1341","ITALIA","mo-3096"," (01/1959 - 12/1963)","01/1959","12/1963","27176","TRIUMPH ITALIA","TRIUMPH ITALIA 2.0 100 cv","Gasolina"
"ma-263","TRIUMPH","fa-1390","TR 8","mo-3171"," (01/1980 - 12/1981)","01/1980","12/1981","27104","TRIUMPH TR 8","TRIUMPH TR 8 3.5 139 cv","Gasolina"
"ma-263","TRIUMPH","fa-1390","TR 8","mo-3171"," (01/1980 - 12/1981)","01/1980","12/1981","27422","TRIUMPH TR 8","TRIUMPH TR 8 3.5 135 cv","Gasolina"
"ma-263","TRIUMPH","fa-1384","TR 2","mo-3162"," (01/1953 - 12/1955)","01/1953","12/1955","27278","TRIUMPH TR 2","TRIUMPH TR 2 2.0 90 cv","Gasolina"
