brandId,brandName,familyId,familyName,modelId,modelName,manufacturedFrom,manufacturedTo,typeId,typeName,typeFullName,energy
ma-335,HUMMER,fa-2262,HUMMER,mo-6759,H3 (04/2005 - Aujourd'hui),04/2005,,58716,HUMMER HUMMER,HUMMER HUMMER H3 3.7 4WD 245 cv,Essence
ma-335,HUMMER,fa-2262,HUMMER,mo-6759,H3 (04/2005 - Aujourd'hui),04/2005,,59362,HUMMER HUMMER,HUMMER HUMMER H3 3.5 220 cv,Essence
ma-335,HUMMER,fa-2262,HUMMER,mo-6758,H2 SUT (09/2004 - Aujourd'hui),09/2004,,58715,HUMMER HUMMER,HUMMER HUMMER H2 SUT 6.0 AWD 322 cv,Essence
